gameId,playId,nflId,displayName,num_safeties,mofo_postsnap,minSafetyDistToMOF,minSafetyHorizDistToBallLine,defensiveTeam,possessionTeam,los,x_first,y_first,x_last,y_last,v_x_last,v_y_last,x_spline_basis1,x_spline_basis2,x_spline_basis3,x_spline_basis4,x_spline_basis5,y_spline_basis1,y_spline_basis2,y_spline_basis3,y_spline_basis4,y_spline_basis5
2022091103,4657,46123,Jessie Bates,1,0,0.8300000000000018,3.2099995422363,CIN,PIT,66.6600036621094,15.359996337890593,1.240000000000002,16.5399963378906,0.8300000000000018,0.6196409592596371,0.021096957311343846,15.360669270979711,15.534427880240294,15.591475827805573,16.22093909453377,16.545434666874154,15.360669270979711,15.534427880240294,15.591475827805573,16.22093909453377,16.545434666874154
2022091104,2641,46151,Tracy Walker,1,0,5.4566666666666634,2.3499990844726995,DET,PHI,94.28000068664552,10.77999931335448,-5.486666666666661,10.839999313354483,-5.536666666666662,0.3732163955287435,0.4569568055172528,10.775482125660107,10.791535097900331,10.673785812213437,10.748278035037533,10.822187893011044,10.775482125660107,10.791535097900331,10.673785812213437,10.748278035037533,10.822187893011044
2022091104,3956,47974,Marcus Epps,1,0,0.39666666666666117,2.4299990844726977,PHI,DET,37.099998474121094,12.370001525878905,-0.39666666666666117,12.400001525878906,-0.596666666666664,0.049267472051788476,-0.5979738424025136,12.368766986066122,12.36913455464492,12.420735926551515,12.39229135412117,12.401951248040712,12.368766986066122,12.36913455464492,12.420735926551515,12.39229135412117,12.401951248040712
2022091105,77,46669,Jonathan Owens,1,0,1.6133333333333368,1.2400009155273004,HOU,IND,38.80999755859381,12.35000244140619,1.7033333333333367,12.750002441406195,1.7233333333333363,0.03962706576630259,0.005449372326528058,12.346378594417667,12.415485649216444,12.65742685303006,12.660678482567878,12.759325808493916,12.346378594417667,12.415485649216444,12.65742685303006,12.660678482567878,12.759325808493916
2022091105,140,52493,Julian Blackmon,1,0,0.010000000000001563,0.02000007629390055,IND,HOU,31.5799999237061,16.1300000762939,-1.7899999999999991,15.650000076293896,-4.529999999999998,-0.7282854664397538,-0.4573841704438735,16.114275816328206,16.472005893613307,17.021137070182466,15.961927477281524,15.663194438029095,16.114275816328206,16.472005893613307,17.021137070182466,15.961927477281524,15.663194438029095
2022091105,595,46669,Jonathan Owens,1,0,0.7933333333333366,1.3399995422362991,HOU,IND,39.9599990844727,13.140000915527295,1.8133333333333361,12.930000915527302,0.8033333333333381,0.08346984758539303,0.07164345430024475,13.123834594756302,13.287845398717328,12.823250918862472,12.879656535774895,12.93650810404271,13.123834594756302,13.287845398717328,12.823250918862472,12.879656535774895,12.93650810404271
2022091105,841,52493,Julian Blackmon,1,0,4.073333333333338,4.250000610351599,IND,HOU,13.480003356934006,14.959996643065995,4.073333333333338,16.079996643065993,4.383333333333336,-0.06552416750172814,-0.02462891538832911,14.960347679138836,14.78913607362903,16.192869741641573,15.965741909466507,16.119201540331407,14.960347679138836,14.78913607362903,16.192869741641573,15.965741909466507,16.119201540331407
2022091105,865,52493,Julian Blackmon,1,0,2.9966666666666626,7.629395000208206e-7,IND,HOU,30.9199981689453,15.790001831054695,-3.9566666666666634,16.340001831054707,-3.196666666666662,0.07354608346453735,-0.20734264782486816,15.779127766701848,15.957667387130343,16.488119309936412,16.248905926194794,16.345707678725336,15.779127766701848,15.957667387130343,16.488119309936412,16.248905926194794,16.345707678725336
2022091105,936,52493,Julian Blackmon,1,0,0.48666666666666103,1.8499993896483993,IND,HOU,43.610000610351605,9.869999389648392,-0.48666666666666103,14.629999389648397,-1.106666666666662,1.4186376425516745,-0.062187129982237056,9.840953252326623,9.625468418264175,12.799232685150221,13.7559190906089,14.668393379403843,9.840953252326623,9.625468418264175,12.799232685150221,13.7559190906089,14.668393379403843
2022091105,1071,52493,Julian Blackmon,1,0,2.5733333333333377,0.4299991607666023,IND,HOU,80.5999984741211,15.280001525878902,2.6333333333333364,15.300001525878912,2.5933333333333373,0.06244895553181599,0.11401810361949224,15.279066189083979,15.283886635515167,15.268866262433598,15.29768618265923,15.29897576875164,15.279066189083979,15.283886635515167,15.268866262433598,15.29768618265923,15.29897576875164
2022091105,1170,46669,Jonathan Owens,1,0,0.9500000000000028,1.1799993133545001,HOU,IND,34.560001373291,12.719998626709,1.5500000000000007,13.049998626708998,1.0700000000000003,0.1697607681812657,-0.009015630122546792,12.72468732345964,12.613203045708127,12.596342047993193,12.972957206944157,13.048305358650259,12.72468732345964,12.613203045708127,12.596342047993193,12.972957206944157,13.048305358650259
2022091105,1259,46669,Jonathan Owens,1,0,2.0600000000000023,0.7800007629394976,HOU,IND,84.7600021362305,14.119997863769498,2.0600000000000023,14.5399978637695,2.1799999999999997,0.13693055972015578,-0.08276485857370176,14.123144816953573,14.03830097951841,14.320100255275408,14.48979320539124,14.54065825781379,14.123144816953573,14.03830097951841,14.320100255275408,14.48979320539124,14.54065825781379
2022091105,1283,46669,Jonathan Owens,1,0,1.8299999999999983,0.29999908447269874,HOU,IND,87.0899963378906,12.560003662109409,-2.5199999999999996,12.730003662109397,-2.629999999999999,0.009546049635134073,-0.002978747448770477,12.565976185326688,12.604207302410613,12.641051073335255,12.681202372586691,12.738977162843794,12.565976185326688,12.604207302410613,12.641051073335255,12.681202372586691,12.738977162843794
2022091105,1405,52493,Julian Blackmon,1,0,2.726666666666663,2.288817988471692e-7,IND,HOU,93.9400005340576,14.0099994659424,-2.846666666666664,14.039999465942401,-2.8066666666666613,0,-0,14.004847237403638,14.026444579446261,14.060037810372723,14.030255764776264,14.04213462743297,14.004847237403638,14.026444579446261,14.060037810372723,14.030255764776264,14.04213462743297
2022091105,1968,52493,Julian Blackmon,1,0,0.05999999999999872,1.1099996185302992,IND,HOU,34.6500015258789,15.409998474121103,4.150000000000002,15.379998474121102,4.640000000000001,-0.027207097276498334,0.10658223987976213,15.40661542168635,15.404990062744686,15.59705111881073,15.29525971717428,15.396476125498685,15.40661542168635,15.404990062744686,15.59705111881073,15.29525971717428,15.396476125498685
2022091105,2369,52493,Julian Blackmon,1,0,0.7999999999999972,1.9000000762938996,IND,HOU,56.8300018310547,14.929998168945303,-0.8999999999999986,15.609998168945296,-0.9199999999999982,0.21558187302266119,-0.10547253682376845,14.911438999733873,15.019147748181283,14.617816360887652,15.610220052768375,15.597634014396633,14.911438999733873,15.019147748181283,14.617816360887652,15.610220052768375,15.597634014396633
2022091105,2425,52493,Julian Blackmon,1,0,2.2200000000000024,0.009999847412100138,IND,HOU,87.5199966430664,15.540003356933596,3.1700000000000017,17.00000335693359,2.2300000000000004,0.2766387286645441,0.08701157280997006,15.530248161574074,15.85212467095492,16.686601875199443,16.842776843064314,17.00235837662782,15.530248161574074,15.85212467095492,16.686601875199443,16.842776843064314,17.00235837662782
2022091105,2498,46669,Jonathan Owens,1,0,3.946666666666662,0.7799996185302938,HOU,IND,34.9599990844727,12.600000915527303,-5.7066666666666634,14.930000915527302,-3.946666666666662,0.49496465774723436,0.5500999796229438,12.60285445985797,12.956333111920392,13.912312722869352,14.71881853590336,14.93008197696453,12.60285445985797,12.956333111920392,13.912312722869352,14.71881853590336,14.93008197696453
2022091105,2718,52493,Julian Blackmon,1,0,4.640000000000001,7.3300009155273,IND,HOU,22.75,14.770000000000003,4.740000000000002,15.39,4.640000000000001,0.0627561195066862,-0.06451100266204611,14.788133988929394,14.662273677786262,15.11563517915608,15.394784441034044,15.385433597922558,14.788133988929394,14.662273677786262,15.11563517915608,15.394784441034044,15.385433597922558
2022091105,3625,46669,Jonathan Owens,1,0,0.8399999999999999,1.2600006866455011,HOU,IND,30.1499996185303,14.3200003814697,-1.4299999999999997,13.670000381469702,-0.8999999999999986,-0.025477072568338234,-0.0967001487762435,14.313301383887945,14.275403531032689,13.487683040807804,13.704223484600638,13.675027923477389,14.313301383887945,14.275403531032689,13.487683040807804,13.704223484600638,13.675027923477389
2022091105,3750,46669,Jonathan Owens,1,0,0.389999999999997,1.4000003051757979,HOU,IND,94.4700012207031,13.5499987792969,-0.3999999999999986,13.449998779296905,-0.5,-0.06424767489619615,0.02778913943310745,13.52878299073385,13.692980958908745,13.967399046521278,13.230351373780284,13.470213831398574,13.52878299073385,13.692980958908745,13.967399046521278,13.230351373780284,13.470213831398574
2022091105,4232,52493,Julian Blackmon,1,0,2.066666666666663,1.5258790497796326e-7,IND,HOU,50.120002746582,18.509997253417993,-3.1666666666666643,17.519997253417998,-2.576666666666661,-0.3358193158790775,0.670615677629526,18.500901683800553,18.457321487498817,18.0515755807304,17.60432731338009,17.542578125638297,18.500901683800553,18.457321487498817,18.0515755807304,17.60432731338009,17.542578125638297
2022091105,4251,52493,Julian Blackmon,1,0,4.596666666666664,7.4800007629395004,IND,HOU,42.819999694824205,15.850000305175797,-4.696666666666662,15.790000305175795,-4.646666666666661,-0,0,15.848103216050783,15.80728422959323,15.77631831590682,15.885161444846142,15.779191925728215,15.848103216050783,15.80728422959323,15.77631831590682,15.885161444846142,15.779191925728215
2022091105,4488,46669,Jonathan Owens,1,0,0.13000000000000256,0.23999908447270002,HOU,IND,59.6399993896484,13.330000610351597,0.21000000000000085,13.720000610351597,0.33000000000000185,9.110463097013906e-4,0.08999538874087704,13.327152937258624,13.603242191555617,13.758331233022943,13.701110849762554,13.720117257884247,13.327152937258624,13.603242191555617,13.758331233022943,13.701110849762554,13.720117257884247
2022091105,4707,52493,Julian Blackmon,1,0,6.256666666666664,9.3999990844727,IND,HOU,44.889999389648395,14.260000610351604,-6.256666666666664,14.350000610351607,-6.256666666666664,0.027698318257144472,-0.011524025586831068,14.261640034985671,14.253556554306348,14.27714678350277,14.23504218043019,14.355607532541882,14.261640034985671,14.253556554306348,14.27714678350277,14.23504218043019,14.355607532541882
2022091106,59,53465,Jevon Holland,1,0,0.17999999999999972,2.5899996948242006,MIA,NE,35.0299987792969,14.9900012207031,0.2700000000000031,15.0600012207031,0.4299999999999997,0.0059074649976757,0.008068572197188078,14.978175888975377,15.021739077697928,15.00375127700723,15.0041687960282,15.054524862582417,14.978175888975377,15.021739077697928,15.00375127700723,15.0041687960282,15.054524862582417
2022091106,196,53465,Jevon Holland,1,0,1.0599999999999987,1.2599996185302977,MIA,NE,76.0800018310547,13.579998168945295,-1.1499999999999986,15.299998168945294,-1.3599999999999994,0.3981243514682977,0.1624715383319409,13.589420650514077,13.883058497794647,14.566087305550168,15.095589980482941,15.300794062048782,13.589420650514077,13.883058497794647,14.566087305550168,15.095589980482941,15.300794062048782
2022091106,236,53465,Jevon Holland,1,0,0.990000000000002,1.4000003051757979,MIA,NE,86.9300003051758,16.269999694824207,1.4000000000000021,16.039999694824203,0.990000000000002,-0.008805052276126745,-0.017957479066246333,16.26820637719151,16.222396011887724,16.134727505742756,15.995733421980288,16.04455657269493,16.26820637719151,16.222396011887724,16.134727505742756,15.995733421980288,16.04455657269493
2022091106,633,53465,Jevon Holland,1,0,0.5599999999999987,3.739999923706101,MIA,NE,53.7599983215332,15.3300016784668,-1.8599999999999994,15.870001678466792,-1.2899999999999991,0.18032638512985558,0.3115804788910868,15.332490791480353,15.257574528599367,15.51883162570618,15.776588922086214,15.871849295879182,15.332490791480353,15.257574528599367,15.51883162570618,15.776588922086214,15.871849295879182
2022091106,657,53465,Jevon Holland,1,0,0,2.6099996948242,MIA,NE,50.4900016784668,12.039998321533204,0.3500000000000014,13.359998321533205,0.26000000000000156,0.3396597411774802,0.17038562211421224,12.048937399571262,12.110094928805076,12.744988988431338,13.269471648511102,13.346613352650435,12.048937399571262,12.110094928805076,12.744988988431338,13.269471648511102,13.346613352650435
2022091106,733,53465,Jevon Holland,1,1,1.1300000000000026,3.9199993896483996,MIA,NE,69.8300018310547,9.289998168945303,1.9299999999999997,8.489998168945291,2.900000000000002,-0.26977250483343407,-0.2953350565643957,9.300060876981457,8.874213583944831,8.559658607198902,8.689179110627435,8.470665715691135,9.300060876981457,8.874213583944831,8.559658607198902,8.689179110627435,8.470665715691135
2022091106,859,35466,Devin McCourty,1,0,3.740000000000002,0.3300005340576,NE,MIA,20.8400001525879,12.729999847412099,4.07,13.989999847412097,3.740000000000002,0.4616721526193414,-0.1919865190471028,12.729608683622734,12.770718024893789,12.419987468919391,13.90125418095863,13.959598908451662,12.729608683622734,12.770718024893789,12.419987468919391,13.90125418095863,13.959598908451662
