gameId,playId,num_safeties,mofo_postsnap,minSafetyDistToMOF,minSafetyHorizDistToBallLine,defensiveTeam,possessionTeam,los,nflId_p1,nflId_p2,displayName_p1,displayName_p2,x_first_p1,x_first_p2,x_last_p1,x_last_p2,y_first_p1,y_first_p2,y_last_p1,y_last_p2,v_x_last_p1,v_x_last_p2,v_y_last_p1,v_y_last_p2,x_spline_basis1_p1,x_spline_basis2_p1,x_spline_basis3_p1,x_spline_basis4_p1,x_spline_basis5_p1,y_spline_basis1_p1,y_spline_basis2_p1,y_spline_basis3_p1,y_spline_basis4_p1,y_spline_basis5_p1,x_spline_basis1_p2,x_spline_basis2_p2,x_spline_basis3_p2,x_spline_basis4_p2,x_spline_basis5_p2,y_spline_basis1_p2,y_spline_basis2_p2,y_spline_basis3_p2,y_spline_basis4_p2,y_spline_basis5_p2
2022090800,1800,2,1,6.393333333333338,5.289999999999999,BUF,LA,81.0099983215332,40107,40166,Micah Hyde,Jordan Poyer,13.880001678466797,13.140001678466803,13.3000016784668,13.110001678466801,-10.25666666666666,7.843333333333341,-9.656666666666666,8.053333333333335,0.4691296564901313,1.172869063967773,-0.5461843694224977,0.6056221254110191,13.875257326285716,13.667456188603968,13.001807249588445,13.075171973996715,13.306638069198712,13.875257326285716,13.667456188603968,13.001807249588445,13.075171973996715,13.306638069198712,13.12283030995368,13.270104777861729,12.601109512309442,12.336962199901706,13.141277279650659,13.12283030995368,13.270104777861729,12.601109512309442,12.336962199901706,13.141277279650659
2022090800,1967,2,1,5.030000000000001,6.949999389648397,BUF,LA,23.0599994659424,40107,40166,Micah Hyde,Jordan Poyer,9.9400005340576,11.840000534057598,12.0400005340576,12.5800005340576,5.030000000000001,-9.959999999999997,5.800000000000004,-10.889999999999999,0.9444487964569364,0.2687503933817498,0.2211706826662261,-0.10896433387652465,9.97229034600449,9.735623582390941,10.655785196607932,11.61140332199126,12.034559407588066,9.97229034600449,9.735623582390941,10.655785196607932,11.61140332199126,12.034559407588066,11.839464349239119,11.810278368919963,12.017859324807647,12.476918851553965,12.583810634674114,11.839464349239119,11.810278368919963,12.017859324807647,12.476918851553965,12.583810634674114
2022090800,2184,2,0,3.6266666666666616,2.8500004577636986,LA,BUF,87.9599990844727,47844,48026,Taylor Rapp,Nick Scott,10.050000915527306,13.240000915527304,11.6200009155273,14.410000915527306,9.883333333333333,-3.9066666666666627,11.003333333333337,-3.846666666666664,-0.03624027363512768,0.13870801171041122,0.4184335581270353,0.01897597131491373,10.033681298699822,10.203472809398312,11.0918075630898,11.578163877034058,11.638909793323466,10.033681298699822,10.203472809398312,11.0918075630898,11.578163877034058,11.638909793323466,13.22712020486227,13.472822450524493,14.059266217503042,14.356235410772141,14.414796157941451,13.22712020486227,13.472822450524493,14.059266217503042,14.356235410772141,14.414796157941451
2022090800,2288,2,0,2.259999999999998,4.3900003051758,BUF,LA,34.7000007629395,40107,40166,Micah Hyde,Jordan Poyer,11.619999237060497,11.8899992370605,10.2899992370605,12.779999237060494,8.060000000000002,-3.3599999999999994,8.86,-2.259999999999998,-3.4148199491875935,2.131150335653084,1.4502085072948796,2.2512659209533084,11.613595192176769,11.638487714135126,11.533247428502568,11.992545632023692,10.318096658452431,11.613595192176769,11.638487714135126,11.533247428502568,11.992545632023692,10.318096658452431,11.909259797830568,11.807516061139491,11.9159105271851,11.670617139877896,12.770123678573485,11.909259797830568,11.807516061139491,11.9159105271851,11.670617139877896,12.770123678573485
2022090800,2307,2,0,5.16,4.410000839233398,BUF,LA,34.3400001525879,40107,40166,Micah Hyde,Jordan Poyer,12.189999847412103,13.999999847412106,13.3899998474121,15.159999847412102,-7.509999999999998,5.770000000000003,-6.689999999999998,5.980000000000004,0.002042014231064951,0.3871548949525086,0.2599919809876453,-0.20907196683035253,12.204890739182861,12.477406543663486,13.239837309890808,13.444840516003376,13.375902469388135,12.204890739182861,12.477406543663486,13.239837309890808,13.444840516003376,13.375902469388135,13.99693915274873,14.392736272688595,14.83199253816882,14.971979507757325,15.156395408858222,13.99693915274873,14.392736272688595,14.83199253816882,14.971979507757325,15.156395408858222
2022090800,2336,2,1,4,6.8900009155273025,BUF,LA,57.4700012207031,40107,40166,Micah Hyde,Jordan Poyer,10.949998779296905,12.399998779296908,13.56999877929691,14.0499987792969,10.350000000000001,-4.1199999999999974,10.050000000000004,-5.32,0.6479199819402802,0.7513519555311503,-0.4519952400219576,-0.37559318273834025,10.947800119791157,11.456303933317606,12.500521220371882,13.279867918449703,13.568015173554612,10.947800119791157,11.456303933317606,12.500521220371882,13.279867918449703,13.568015173554612,12.407515295932425,12.482733346942004,12.826003922048724,13.68199178406111,14.043935139529692,12.407515295932425,12.482733346942004,12.826003922048724,13.68199178406111,14.043935139529692
2022090800,2381,2,0,6.099999999999998,3.2499992370605,BUF,LA,69.0999984741211,40107,40166,Micah Hyde,Jordan Poyer,12.140001525878901,12.100001525878909,13.410001525878911,14.2500015258789,-6.099999999999998,6.18,-6.889999999999997,6.420000000000002,-0.09231140702515996,1.3959484969254434,-0.7442973895782755,0.10643210949518456,12.166089602398884,12.09417366929995,11.944489048285504,13.689728070842285,13.352401919114433,12.166089602398884,12.09417366929995,11.944489048285504,13.689728070842285,13.352401919114433,12.130149356498933,12.045586144053297,11.885951034912946,13.842517287175093,14.190018613585925,12.130149356498933,12.045586144053297,11.885951034912946,13.842517287175093,14.190018613585925
2022090800,2464,2,0,2.053333333333338,4.949999923706102,LA,BUF,15.51000213623,47844,48026,Taylor Rapp,Nick Scott,12.569997863769999,8.669997863770007,13.019997863770001,9.449997863769994,2.263333333333339,-10.866666666666658,4.853333333333339,-8.706666666666663,-0.706139971671965,1.6504241821086927,2.062466082244049,1.1296459706965065,12.58752651792175,12.660820507058366,13.604829224659193,13.381159032697077,13.014452226621652,12.58752651792175,12.660820507058366,13.604829224659193,13.381159032697077,13.014452226621652,8.64641690183819,8.61305551642975,8.103590829594927,8.577609595904304,9.472510499101134,8.64641690183819,8.61305551642975,8.103590829594927,8.577609595904304,9.472510499101134
2022090800,2527,2,0,5.076666666666661,4.6099990844726975,LA,BUF,31.190002441406193,47844,48026,Taylor Rapp,Nick Scott,13.289997558593804,13.889997558593805,12.669997558593806,14.459997558593813,7.363333333333337,-5.746666666666663,8.45333333333334,-5.586666666666666,-1.95706816558382,0.18728639256945723,2.681843432279069,0.194483436719735,13.273086710799932,13.35217081176293,13.24583841596759,13.53536067032465,12.707187395061917,13.273086710799932,13.35217081176293,13.24583841596759,13.53536067032465,12.707187395061917,13.87802552099511,14.116609575390608,14.304025606130159,14.186045843688886,14.473646244357777,13.87802552099511,14.116609575390608,14.304025606130159,14.186045843688886,14.473646244357777
2022090800,2572,2,0,5.263333333333339,2.370000915527303,LA,BUF,43.9599990844727,47844,48026,Taylor Rapp,Nick Scott,12.390000915527303,9.390000915527295,15.560000915527304,10.630000915527305,8.223333333333336,-9.786666666666662,7.163333333333334,-10.196666666666665,1.1579120127456555,-1.3206948913292118,-0.8219730961164754,-0.27975883188368056,12.388631002347047,12.90509108223212,14.212791247560688,15.00769728916405,15.557792781428198,12.388631002347047,12.90509108223212,14.212791247560688,15.00769728916405,15.557792781428198,9.417674227022705,9.096256568287679,11.052477174847594,11.420205752483287,10.602635126338443,9.417674227022705,9.096256568287679,11.052477174847594,11.420205752483287,10.602635126338443
2022090800,2623,2,0,3.8233333333333377,6.6199999999999974,LA,BUF,54.2799987792969,47844,48026,Taylor Rapp,Nick Scott,14.380001220703093,11.390001220703098,15.750001220703098,10.350001220703092,3.853333333333339,-9.896666666666661,4.103333333333339,-11.626666666666667,0.6491248484826437,-1.393641972144321,-0.16594255356111925,-0.5812590244268795,14.389975334791151,14.46227736531032,14.84649280735763,15.472044552565187,15.737491219444141,14.389975334791151,14.46227736531032,14.84649280735763,15.472044552565187,15.737491219444141,11.441341806836483,10.829915718418881,10.539478139039135,11.230720148622964,10.30523232492054,11.441341806836483,10.829915718418881,10.539478139039135,11.230720148622964,10.30523232492054
2022090800,2815,2,1,4.103333333333339,6.879999084472701,BUF,LA,31.690002441406193,40107,40166,Micah Hyde,Jordan Poyer,12.8799975585938,10.449997558593807,13.099997558593813,10.75999755859381,4.273333333333337,-9.966666666666661,4.353333333333339,-9.86666666666666,0,0.6284267617422501,0,0.044495001136635126,12.881131072399585,12.892984756720468,12.99492787896053,13.069529886181153,13.094201698010549,12.881131072399585,12.892984756720468,12.99492787896053,13.069529886181153,13.094201698010549,10.452100028990934,10.141999943103427,9.229145708212396,10.55591067527581,10.738268161933266,10.452100028990934,10.141999943103427,9.229145708212396,10.55591067527581,10.738268161933266
2022090800,2860,2,0,5.136666666666663,7.779999847412096,BUF,LA,40.9100036621094,40107,40166,Micah Hyde,Jordan Poyer,12.439996337890591,12.879996337890603,12.889996337890594,14.219996337890592,10.803333333333335,-5.136666666666663,10.973333333333336,-5.86666666666666,-0.11901789007089558,0.7009788338795849,-0.05229475923142028,-0.2037858543982318,12.491594438832575,12.259503285351386,12.73213119920272,13.114861670577628,12.841376941276373,12.491594438832575,12.259503285351386,12.73213119920272,13.114861670577628,12.841376941276373,12.925344750510202,12.723712233368447,13.07876585688494,13.971107866823678,14.195635561849388,12.925344750510202,12.723712233368447,13.07876585688494,13.971107866823678,14.195635561849388
2022090800,2908,2,0,5.836666666666666,7.560000762939499,BUF,LA,52.269996643066406,40107,40166,Micah Hyde,Jordan Poyer,12.680003356933597,15.310003356933592,12.800003356933587,15.510003356933595,10.543333333333337,-5.836666666666666,10.713333333333338,-5.93666666666666,0.05568492541596255,0.45105125232111165,0.2437194885137803,-0.09029267843827035,12.681960700113217,12.672036419364439,12.702250141490458,12.645657728030548,12.814384942537464,12.681960700113217,12.672036419364439,12.702250141490458,12.645657728030548,12.814384942537464,15.315781190489423,15.28818263596493,15.364497090113456,15.238360097558168,15.507237690978176,15.315781190489423,15.28818263596493,15.364497090113456,15.238360097558168,15.507237690978176
2022091100,57,2,1,4.279999999999998,4.890000381469701,NO,ATL,35.310001373291,40017,44851,Tyrann Mathieu,Marcus Maye,10.579998626709,13.269998626708997,11.429998626709,12.379998626708996,9.200000000000003,-5.969999999999999,7.890000000000001,-6.57,0.9887125213434871,-0.7123956429459073,-1.060635446389854,-0.6729728433686513,10.578001678930189,10.69473154733856,10.796729227437552,10.921965181469597,11.433106762019143,10.578001678930189,10.69473154733856,10.796729227437552,10.921965181469597,11.433106762019143,13.292954621249725,12.98296662521212,13.023187452739865,12.894507470492892,12.346865911572307,13.292954621249725,12.98296662521212,13.023187452739865,12.894507470492892,12.346865911572307
2022091100,166,2,1,3.7399999999999984,1.9700005340576006,NO,ATL,59.0099983215332,40017,44851,Tyrann Mathieu,Marcus Maye,16.1900016784668,8.3300016784668,18.260001678466793,10.06000167846679,7.1200000000000045,-3.7799999999999976,5.300000000000001,-5.8699999999999974,0.0968354760418337,2.445455892355889,1.1158059376879799,-2.5733723940661717,16.194792727402444,16.504465277245863,17.39858957248241,18.17956235389649,18.264588670706452,16.194792727402444,16.504465277245863,17.39858957248241,18.17956235389649,18.264588670706452,8.307788606379143,8.59164228278914,8.347491450105837,8.683059901328187,10.089736309213933,8.307788606379143,8.59164228278914,8.347491450105837,8.683059901328187,10.089736309213933
2022091100,190,2,1,0.030000000000001137,1.8700008392333984,NO,ATL,69.4000015258789,40017,44851,Tyrann Mathieu,Marcus Maye,8.22999847412109,17.299998474121097,8.2799984741211,14.709998474121093,-9.979999999999997,-0.5199999999999996,-10.009999999999998,1.5100000000000016,0.16398201095551826,-1.8210866767193825,0.13118650876894425,1.2343594759530772,8.191459367818654,8.698227198338266,7.952613777165071,8.152873583787736,8.295641919138308,8.191459367818654,8.698227198338266,7.952613777165071,8.152873583787736,8.295641919138308,17.30373253377799,17.349264444757473,17.85348640269274,15.702375061075987,14.683214449711524,17.30373253377799,17.349264444757473,17.85348640269274,15.702375061075987,14.683214449711524
2022091100,322,2,1,6.643333333333338,4.5899992370605,ATL,NO,35.8000030517578,52542,53469,Jaylinn Hawkins,Richie Grant,12.609996948242198,10.449996948242202,11.629996948242209,11.479996948242203,-7.836666666666666,6.803333333333335,-7.606666666666662,6.7933333333333366,-0.008278200057303363,0.24861079365595373,0.04930995238094702,-0.12881255093257335,12.612840926966081,12.495935852384397,11.52140846358757,11.676514559859386,11.621911063818503,12.612840926966081,12.495935852384397,11.52140846358757,11.676514559859386,11.621911063818503,10.418323460318247,11.051360197795043,11.014957957725928,11.269715310300029,11.49457346031825,10.418323460318247,11.051360197795043,11.014957957725928,11.269715310300029,11.49457346031825
2022091100,419,2,1,1.7300000000000004,4.5000008392333974,NO,ATL,30.9599990844727,40017,44851,Tyrann Mathieu,Marcus Maye,7.910000915527299,17.500000915527302,9.280000915527303,17.500000915527302,-13.29,1.7300000000000004,-13.679999999999998,2.240000000000002,0.9449335313952304,-0.024482650496827692,0.097982759937344,0.10724084960802104,7.90544754845631,7.925131466768005,8.319067868451276,8.681004975601871,9.309534791858072,7.90544754845631,7.925131466768005,8.319067868451276,8.681004975601871,9.309534791858072,17.493741875325085,17.586591321169553,17.636644110094473,17.47763874281733,17.5001739378862,17.493741875325085,17.586591321169553,17.636644110094473,17.47763874281733,17.5001739378862
2022091100,679,2,1,1.0899999999999999,3.9899999999999984,NO,ATL,34.9700012207031,40017,44851,Tyrann Mathieu,Marcus Maye,7.599998779296904,13.209998779296903,11.709998779296903,12.979998779296906,-8.66,2.09,-9.219999999999999,1.0899999999999999,2.896025650788264,-0.13367436442592215,-0.15177427310453867,-0.46101102404967037,7.560192004670428,7.889081734394702,7.903123021359016,10.175350700187648,11.749797332138654,7.560192004670428,7.889081734394702,7.903123021359016,10.175350700187648,11.749797332138654,13.211462205858398,13.281548583851192,13.63528279700235,12.99453893765808,12.983430680931724,13.211462205858398,13.281548583851192,13.63528279700235,12.99453893765808,12.983430680931724
2022091100,1017,2,0,1.9933333333333358,4.059999999999999,NO,ATL,76.43000030517581,40017,44851,Tyrann Mathieu,Marcus Maye,8.279999694824198,10.959999694824191,9.079999694824181,8.869999694824187,-7.256666666666664,3.143333333333338,-7.516666666666666,1.9933333333333358,0.5793369121201223,-0.1836027170159048,-0.027726201599239178,-0.8094381028246554,8.303758705596584,8.166629887131739,8.09585146854812,8.8433416357409,9.06511012299638,8.303758705596584,8.166629887131739,8.09585146854812,8.8433416357409,9.06511012299638,10.939176372743773,10.843452206840373,9.000567563167658,8.751692943809845,8.916961074601048,10.939176372743773,10.843452206840373,9.000567563167658,8.751692943809845,8.916961074601048
2022091100,1281,2,1,0.28666666666666174,3.2699992370604996,NO,ATL,42.1699981689453,40017,44851,Tyrann Mathieu,Marcus Maye,9.470001831054702,14.720001831054702,11.470001831054702,16.640001831054704,10.323333333333338,-2.6766666666666623,9.603333333333339,-1.1666666666666643,3.4457939186316784,0.005696721244528604,-0.4867281277273187,-0.9599830974382111,9.434691894951783,9.57778538533795,9.387619232645667,9.376693824568964,11.545894240992853,9.434691894951783,9.57778538533795,9.387619232645667,9.376693824568964,11.545894240992853,14.721379133566556,15.007183713375976,15.425344336704706,16.773636476521187,16.61510958322442,14.721379133566556,15.007183713375976,15.425344336704706,16.773636476521187,16.61510958322442
